DataLine,Pos = 1100
4454.455809,1688.047545
4458.763793,1689.274423
4463.071778,1691.182899
4467.379762,1692.9550559999998
4471.6877460000005,1694.0456140000001
4475.995731,1694.386414
4480.303715,1694.931693
4484.611699,1695.6814510000002
4488.919684,1696.840169
4493.2276679999995,1698.339686
4497.5356520000005,1701.2024010000002
4501.843637,1709.177107
4506.151621,1715.447816
4510.459605,1718.4468510000002
4514.7675899999995,1720.7642859999999
4519.075574,1722.9454030000002
4523.3835579999995,1725.2628379999999
4527.691543,1727.103155
4531.999527,1728.8753120000001
4536.307511,1730.7156289999998
4540.615496,1732.0788260000002
4544.9234799999995,1733.714663
4549.231464,1735.5549800000001
4553.539449,1736.7818579999998
4557.847433,1738.008736
4562.155417,1739.303773
4566.463402,1741.1440899999998
4570.771386,1742.9162469999999
4575.07937,1744.552084
4579.387355,1746.4605609999999
4583.695339,1748.505357
4588.003323,1750.4819929999999
4592.311307999999,1751.708871
4596.619292,1753.3447079999999
4600.927275999999,1754.980545
4605.235261,1756.4119030000002
4609.543245000001,1758.320379
4613.851229,1760.228856
4618.159214,1761.932853
4622.467197999999,1763.5686899999998
4626.775183,1765.817966
4631.083167,1768.8170010000001
4635.391151,1770.929957
4639.699136,1772.361314
4644.00712,1773.2473929999999
4648.315104,1774.47427
4652.623089,1775.564829
4656.931073,1776.314587
4661.239057,1777.0643460000001
4665.547042,1777.745945
4669.855026,1778.427543
4674.16301,1779.040982
4678.470995000001,1779.858901
4682.778979,1780.676819
4687.086963000001,1781.2902579999998
4691.394948,1781.903697
4695.702932,1782.517136
4700.010915999999,1782.8579350000002
4704.318901,1783.266895
4708.626885000001,1783.812174
4712.934869,1784.357453
4717.242854,1784.7664120000002
4721.550838,1785.107211
4725.858822,1785.516171
4730.166807,1785.7888100000002
4734.474791,1785.92513
4738.782775,1786.334089
4743.09076,1786.6748890000001
4747.398744,1786.9475280000001
4751.706728,1787.4246469999998
4756.0147130000005,1787.833607
4760.322697,1788.2425660000001
4764.630681000001,1788.447046
4768.938666,1788.7878449999998
4773.24665,1789.1286440000001
4777.554634,1789.469444
4781.8626189999995,1789.673923
4786.1706030000005,1789.810243
4790.478587,1789.946563
4794.786572,1790.219202
4799.094556,1790.423682
4803.4025409999995,1790.560002
4807.710525,1790.6281620000002
4812.018509,1790.832641
4816.326494,1791.037121
4820.634478,1791.1052809999999
4824.942462,1791.173441
4829.250446999999,1791.173441
4833.558431,1791.37792
4837.8664149999995,1791.5142399999997
4842.1744,1791.5824
4846.482384,1791.7187199999998
4850.790368,1791.78688
4855.098353,1791.78688
4859.406336999999,1791.9913589999999
4863.714321,1791.9231989999998
4868.022306,1791.7187199999998
4872.33029,1791.855039
4876.638274,1791.9231989999998
4880.946259,1791.855039
4885.254243,1792.127679
4889.562227,1792.2639989999998
4893.870212,1792.400318
4898.178196,1792.604798
4902.48618,1792.741118
4906.794165,1792.877438
4911.102149,1792.877438
4915.410132999999,1792.877438
4919.718118,1792.877438
4924.026102000001,1793.0819170000002
4928.334086,1793.150077
4932.642071,1793.218237
4936.950054999999,1793.150077
4941.258039,1793.2863969999999
4945.566024000001,1793.4227170000001
4949.874008,1793.490876
4954.181992,1793.490876
4958.489977,1793.354557
4962.797961,1793.150077
4967.105945,1793.218237
4971.41393,1793.4227170000001
4975.721914,1793.5590359999999
4980.029898,1793.763516
4984.337883,1793.967996
4988.645867,1794.172475
4992.953852000001,1794.4451149999998
4997.261836,1794.6495940000002
5001.569820000001,1794.922234
5005.877805,1795.1948730000001
5010.185789,1795.4675129999998
5014.493772999999,1795.671993
5018.801758,1795.876472
5023.109742000001,1796.2172719999999
5027.417726,1796.626231
5031.725711,1797.0351899999998
5036.033695,1797.512309
5040.341679,1797.9212690000002
5044.6496640000005,1798.466548
5048.957648,1798.9436670000002
5053.265632,1799.420786
5057.573617,1799.897905
5061.881601,1800.443184
5066.189585,1800.920303
5070.49757,1801.465582
5074.805554,1802.010861
5079.1135380000005,1802.55614
5083.421523,1803.101419
5087.729507,1803.7148579999998
5092.037491,1804.3282969999998
5096.3454759999995,1804.941736
5100.65346,1805.555175
5104.961444,1806.1686140000002
5109.269429,1806.850213
5113.577413,1807.463652
5117.885397,1808.21341
5122.193382,1808.895009
5126.5013659999995,1809.5766079999999
5130.80935,1810.326366
5135.117335,1811.2806050000002
5139.425319,1812.234843
5143.733303,1813.1890809999998
5148.041288,1813.87068
5152.3492719999995,1814.824918
5156.657256,1815.8473170000002
5160.965241,1816.8697149999998
5165.273225,1817.823953
5169.58121,1818.7100309999998
5173.889193999999,1819.5961100000002
5178.197178,1820.550348
5182.505163000001,1821.4364269999999
5186.813147,1822.390665
5191.121131,1823.2085829999999
5195.429115999999,1824.026502
5199.7371,1824.9807399999997
5204.045084,1826.0031379999998
5208.353069,1827.161856
5212.661053,1828.6613739999998
5216.969037,1830.2972109999998
5221.277022,1832.069368
5225.585006,1833.909684
5229.89299,1835.750001
5234.200975,1838.612716
5238.508959000001,1842.225189
5242.816943,1844.7471050000001
5247.124928,1846.5874219999998
5251.432911999999,1847.4053399999998
5255.740896,1847.814299
5260.048881000001,1848.564058
5264.356865,1849.722776
5268.664849,1850.3362149999998
5272.972834,1850.745174
5277.280818,1851.290453
5281.588802,1852.5173309999998
5285.896787,1853.471569
5290.204771,1854.016848
5294.512755,1854.016848
5298.82074,1854.016848
5303.128724,1854.289488
5307.436708,1854.766607
5311.744693,1854.698447
5316.052677000001,1854.3576480000002
5320.360661,1854.0850079999998
5324.668646,1854.6302870000002
5328.97663,1855.1755660000001
5333.284614,1855.1755660000001
5337.5925990000005,1854.766607
5341.900583,1854.4258079999997
5346.208568,1854.3576480000002
5350.516552,1854.6302870000002
5354.824536,1854.493968
5359.132521,1853.8123690000002
5363.440505,1853.13077
5367.748489,1852.653651
5372.056474,1852.176532
5376.364458,1851.0859739999999
5380.672442,1849.3138170000002
5384.980427,1847.6779800000002
5389.2884109999995,1847.33718
5393.5963950000005,1844.4744649999998
5397.90438,1839.7032739999997
5402.212364,1836.3634399999999
5406.520348,1834.386803
5410.8283329999995,1833.091766
5415.136317,1831.796728
5419.4443009999995,1830.97881
5423.752286,1830.2290510000003
5428.06027,1829.4792920000002
5432.368254,1828.797693
5436.676239,1828.252414
5440.9842229999995,1827.979775
5445.292207,1826.957377
5449.600192,1824.639941
5453.908176,1820.959307
5458.21616,1818.5055519999999
5462.524145,1817.074194
5466.832129,1816.0517960000002
5471.140113,1815.165718
5475.448098,1814.279639
5479.756082,1813.4617210000001
5484.064066,1812.439323
5488.372050999999,1810.326366
5492.680035,1806.509413
5496.988018999999,1800.375024
5501.296004,1793.695356
5505.603988,1787.492807
5509.911972,1783.744014
5514.219957,1779.9270609999999
5518.527940999999,1775.224029
5522.835925,1769.7712390000002
5527.14391,1766.090605
5531.451894,1763.77317
5535.759879,1758.4566989999998
5540.067863,1753.412868
5544.375847,1749.5959149999999
5548.683832,1747.210319
5552.991816,1744.961043
5557.2998,1742.370968
5561.607785,1738.4176949999999
5565.915769,1733.987303
5570.223753,1730.03403
5574.531738000001,1728.398193
5578.839722,1727.103155
5583.147706000001,1725.944437
5587.455690999999,1725.0583589999999
5591.763675,1724.035961
5596.071659,1723.013562
5600.379644,1722.468283
5604.687628,1722.331964
5608.995612,1722.127484
5613.303597,1721.5822050000002
5617.611581,1721.0369260000002
5621.919565,1720.559807
5626.22755,1719.946368
5630.535534000001,1719.401089
5634.843518,1719.1284489999998
