DataLine,Pos = 1005
1171.771741,1994.221718
1176.079725,1989.927646
1180.38771,1986.3151719999998
1184.695694,1980.044463
1189.003678,1945.9645239999998
1193.3116630000002,1861.446275
1197.619647,1715.311496
1201.927631,1618.660789
1206.235616,1613.1398390000002
1210.5436,1611.163202
1214.851584,1609.868164
1219.159569,1609.050246
1223.467553,1606.119371
1227.775537,1603.5292960000002
1232.0835220000001,1601.961619
1236.3915060000002,1601.552659
1240.69949,1600.734741
1245.007475,1599.439703
1249.315459,1599.030744
1253.623443,1598.2809849999999
1257.9314279999999,1597.326747
1262.239412,1597.122267
1266.5473960000002,1596.168029
1270.855381,1594.600352
1275.163365,1593.305314
1279.471349,1592.487396
1283.779334,1590.578919
1288.0873179999999,1585.739568
1292.395302,1580.900216
1296.7032869999998,1575.515586
1301.011271,1568.904078
1305.319255,1565.359764
1309.62724,1563.4512869999999
1313.935224,1561.2701710000001
1318.243208,1560.588573
1322.551193,1560.247773
1326.859177,1559.0890550000001
1331.1671609999999,1557.725858
1335.475146,1557.112419
1339.78313,1557.044259
1344.091114,1557.112419
1348.399099,1556.56714
1352.707083,1555.612901
1357.015067,1554.9313029999998
1361.323052,1547.229236
1365.631036,1532.506703
1369.9390210000001,1528.757909
1374.2470050000002,1528.076311
1378.554989,1527.1220720000001
1382.8629740000001,1527.1220720000001
1387.170958,1526.713113
1391.478942,1525.895194
1395.7869269999999,1525.758875
1400.094911,1525.827035
1404.402895,1525.758875
1408.71088,1524.9409560000001
1413.0188640000001,1524.395677
1417.3268480000002,1524.191198
1421.634833,1523.850398
1425.942817,1522.6235199999999
1430.250801,1520.646884
1434.5587859999998,1519.351846
1438.8667699999999,1516.96625
1443.174754,1513.490097
1447.482739,1509.196024
1451.790723,1505.99251
1456.098707,1503.8113939999998
1460.406692,1502.3118769999999
1464.714676,1500.4034
1469.0226599999999,1498.767563
1473.330645,1498.358604
1477.6386289999998,1496.9272460000002
1481.946613,1495.0869300000002
1486.254598,1493.723732
1490.562582,1492.633174
1494.870566,1491.883415
1499.178551,1491.3381359999998
1503.486535,1490.452058
1507.794519,1489.565979
1512.102504,1489.0207
1516.410488,1487.316703
1520.718472,1484.453988
1525.026457,1481.250474
1529.334441,1479.478317
1533.642425,1478.728559
1537.95041,1478.11512
1542.258394,1476.547443
1546.5663789999999,1474.979765
1550.8743630000001,1473.957367
1555.1823470000002,1473.616568
1559.490332,1472.934969
1563.798316,1472.048891
1568.1063,1471.708091
1572.414285,1471.571772
1576.7222689999999,1471.299132
1581.030253,1471.094652
1585.338238,1470.958333
1589.646222,1470.549373
1593.954206,1469.6632949999998
1598.262191,1468.981696
1602.570175,1468.640897
1606.878159,1468.231937
1611.186144,1467.4821789999999
1615.494128,1466.527941
1619.8021119999999,1466.050821
1624.110097,1465.710022
1628.418081,1465.2329029999999
1632.726065,1464.687624
1637.03405,1463.188106
1641.342034,1461.34779
1645.650018,1459.984592
1649.958003,1459.166674
1654.265987,1458.212435
1658.573971,1456.781078
1662.881956,1455.34972
1667.18994,1453.850203
1671.497924,1451.4646070000001
1675.805909,1441.104306
1680.113893,1431.289283
1684.421877,1426.7225720000001
1688.7298620000001,1424.1324960000002
1693.0378460000002,1422.428499
1697.34583,1421.337941
1701.653815,1420.9289820000001
1705.961799,1420.588183
1710.2697829999997,1420.179223
1714.5777679999999,1419.429465
1718.885752,1418.816026
1723.193737,1418.475226
1727.501721,1418.270747
1731.8097050000001,1417.793628
1736.1176899999998,1417.248349
1740.4256739999998,1417.0438689999999
1744.7336579999999,1417.0438689999999
1749.041643,1417.0438689999999
1753.349627,1417.0438689999999
1757.6576109999999,1417.0438689999999
1761.965596,1416.975709
1766.27358,1416.771229
1770.581564,1416.70307
1774.8895489999998,1416.907549
1779.1975329999998,1417.1801890000002
1783.5055170000003,1417.657308
1787.813502,1418.270747
1792.121486,1419.088665
1796.42947,1419.9747439999999
1800.7374550000002,1420.997142
1805.045439,1421.95138
1809.353423,1422.973778
1813.6614079999997,1423.9961759999999
1817.9693920000002,1424.950415
1822.2773760000002,1425.972813
1826.585361,1427.131531
1830.893345,1427.949449
1835.201329,1428.8355279999998
1839.5093140000001,1429.789766
1843.817298,1430.948484
1848.125282,1432.0390419999999
1852.4332670000001,1432.9932800000001
1856.7412510000001,1434.0156789999999
1861.0492350000002,1435.174397
1865.3572199999999,1436.605754
1869.665204,1438.0371109999999
1873.973188,1439.468469
1878.281173,1440.831666
1882.5891570000001,1441.922224
1886.897141,1443.353582
1891.205126,1444.921259
1895.51311,1446.557096
1899.8210940000001,1448.124773
1904.1290789999998,1449.8287699999998
1908.4370629999999,1451.4646070000001
1912.745048,1453.304924
1917.053032,1454.804441
1921.361016,1456.099479
1925.6690010000002,1457.803476
1929.9769850000002,1459.984592
1934.284969,1462.370188
1938.592954,1463.869705
1942.900938,1465.096583
1947.2089219999998,1466.527941
1951.516907,1468.368257
1955.824891,1470.4130539999999
1960.132875,1472.3215300000002
1964.4408600000002,1473.889207
1968.7488440000002,1475.593204
1973.0568280000002,1477.4335210000002
1977.364813,1478.8648779999999
1981.672797,1480.637035
1985.980781,1482.6136720000002
1990.2887660000001,1484.181349
1994.59675,1486.635105
1998.904734,1489.770459
2003.212719,1492.769494
2007.5207030000001,1494.81429
2011.8286870000002,1496.9272460000002
2016.1366719999999,1499.994441
2020.444656,1502.788996
2024.75264,1505.379071
2029.060625,1507.900987
2033.3686089999999,1510.968181
2037.676593,1513.8308960000002
2041.984578,1515.807532
2046.292562,1518.806567
2050.600546,1522.6235199999999
2054.908531,1527.190232
2059.216515,1531.075345
2063.5244989999997,1534.347019
2067.832484,1536.868935
2072.140468,1538.845571
2076.448452,1541.708286
2080.756437,1545.797879
2085.064421,1548.115315
2089.372406,1549.8874720000001
2093.68039,1551.795948
2097.988374,1555.953701
2102.296359,1559.0890550000001
2106.604343,1560.793052
2110.912327,1563.314968
2115.220312,1566.927441
2119.528296,1571.085194
2123.83628,1574.629507
2128.144265,1577.901182
2132.452249,1581.1728560000001
2136.760233,1584.44453
2141.068218,1587.8525240000001
2145.376202,1590.783399
2149.684186,1592.419236
2153.992171,1594.600352
2158.300155,1597.054107
2162.608139,1598.689944
2166.916124,1600.5984210000001
2171.224108,1602.779537
2175.5320920000004,1604.688014
2179.840077,1606.5964900000001
2184.148061,1608.232327
2188.456045,1609.5273650000001
2192.7640300000003,1611.095042
2197.072014,1612.935359
2201.379998,1614.571196
2205.687983,1616.275193
2209.9959670000003,1617.70655
2214.3039510000003,1618.797109
2218.611936,1620.160306
2222.91992,1621.796143
2227.227904,1623.29566
2231.535889,1624.727018
2235.8438730000003,1625.817576
2240.151857,1626.703654
2244.459842,1627.4534130000002
2248.7678260000002,1628.203172
2253.0758100000003,1629.02109
2257.3837949999997,1629.770849
2261.6917789999998,1630.793247
2265.999764,1631.8838050000002
2270.307748,1632.633564
2274.615732,1633.178843
2278.923717,1633.7922820000001
2283.231701,1633.928602
2287.539685,1633.042523
2291.84767,1631.270366
2296.1556539999997,1629.29373
2300.4636379999997,1629.3618900000001
2304.771623,1631.1340460000001
2309.079607,1634.269401
2313.387591,1636.246037
2317.695576,1637.609235
2322.00356,1639.1087519999999
2326.311544,1640.33563
2330.619529,1641.289868
2334.927513,1642.1759470000002
2339.2354969999997,1642.721226
2343.543482,1643.266505
2347.851466,1644.084423
2352.15945,1644.629702
2356.467435,1645.038662
2360.775419,1645.379461
2365.083403,1645.652101
2369.391388,1646.06106
2373.699372,1646.333699
2378.007356,1646.538179
2382.315341,1646.878978
2386.623325,1647.083458
2390.931309,1647.356098
2395.239294,1647.696897
2399.547278,1647.9695359999998
2403.855262,1648.1058560000001
2408.163247,1648.174016
2412.471231,1648.1058560000001
2416.779215,1647.765057
2421.0872,1647.492417
2425.395184,1647.492417
2429.703168,1646.947138
2434.011153,1646.4700189999999
2438.319137,1646.19738
2442.627121,1645.652101
2446.935106,1645.106822
2451.24309,1644.766022
2455.551075,1644.084423
2459.859059,1643.198345
2464.167043,1642.380426
2468.4750280000003,1641.903307
2472.7830120000003,1641.153549
2477.090996,1639.9266710000002
2481.398981,1638.5634730000002
2485.706965,1635.564439
2490.014949,1632.020125
2494.322934,1630.861407
2498.630918,1629.634529
2502.938902,1627.3170929999999
2507.2468870000002,1623.43198
2511.5548710000003,1618.9334279999998
2515.862855,1615.3209550000001
2520.1708399999998,1614.025917
2524.478824,1612.730879
2528.786808,1611.163202
2533.0947929999998,1609.595525
2537.402777,1608.164168
2541.710761,1606.5964900000001
2546.018746,1605.096973
2550.32673,1604.006415
2554.6347140000003,1603.052177
2558.9426989999997,1601.825299
2563.2506829999998,1600.8710609999998
2567.5586670000002,1599.8486619999999
2571.866652,1598.621785
2576.1746359999997,1597.6675460000001
2580.4826199999998,1596.781468
2584.790605,1595.4864300000002
2589.098589,1593.509794
2593.406573,1591.669477
2597.7145579999997,1590.306279
2602.022542,1588.874922
2606.330526,1587.170925
2610.638511,1585.4669279999998
2614.946495,1584.10373
2619.2544789999997,1583.2858119999999
2623.562464,1582.876853
2627.870448,1582.467893
2632.178433,1582.058934
2636.486417,1581.445495
2640.794401,1580.559417
2645.102386,1579.605179
2649.41037,1578.7191
2653.718354,1578.173821
2658.026339,1577.764862
2662.334323,1577.4240619999998
2666.642307,1577.015103
2670.950292,1576.7424640000002
2675.258276,1576.333504
2679.56626,1575.9927050000001
2683.874245,1575.583746
2688.182229,1575.106627
2692.490213,1574.152388
2696.798198,1573.40263
2701.106182,1572.3120720000002
2705.414166,1570.948874
2709.722151,1570.1991150000001
2714.030135,1569.790156
2718.338119,1569.313037
2722.646104,1568.6314380000001
2726.954088,1567.949839
2731.262072,1567.0637609999999
2735.570057,1566.586642
2739.878041,1566.245842
2744.186025,1565.7687230000001
2748.4940100000003,1565.4960839999999
2752.801994,1564.9508050000002
2757.109978,1564.1328859999999
2761.417963,1563.723927
2765.725947,1563.110488
2770.033931,1562.292569
2774.341916,1561.8836099999999
2778.6499,1561.474651
2782.957884,1560.929372
2787.2658690000003,1560.315933
2791.5738530000003,1559.770654
2795.881837,1559.293535
2800.189822,1558.8164160000001
2804.497806,1558.202977
2808.80579,1557.4532179999999
2813.113775,1556.56714
2817.421759,1556.021861
2821.729744,1555.612901
2826.0377280000002,1555.203942
2830.3457120000003,1554.5223429999999
2834.6536969999997,1553.840745
2838.9616809999998,1553.363625
2843.269665,1552.954666
2847.57765,1552.477547
2851.885634,1552.0004279999998
2856.193618,1551.386989
2860.501603,1550.432751
2864.809587,1549.4103519999999
2869.117571,1548.456114
2873.4255559999997,1547.5700359999998
2877.7335399999997,1546.752117
2882.0415239999998,1546.070518
2886.349509,1545.661559
2890.657493,1545.18444
2894.9654769999997,1544.298362
2899.273462,1543.548603
2903.581446,1542.935164
2907.88943,1542.117245
2912.1974149999996,1541.163007
2916.5053989999997,1540.2769289999999
2920.8133829999997,1539.6634900000001
2925.121368,1539.050051
2929.429352,1538.504772
2933.737336,1537.618694
2938.045321,1536.800775
2942.353305,1536.187336
2946.661289,1535.1649380000001
2950.969274,1534.14254
2955.2772579999996,1533.120142
2959.585242,1532.0295839999999
2963.893227,1531.211665
2968.201211,1530.6663859999999
2972.509195,1530.189267
2976.81718,1529.575828
2981.125164,1528.826069
2985.433148,1527.8036710000001
2989.741133,1526.713113
2994.049117,1525.690715
2998.357102,1524.872796
3002.665086,1523.918558
3006.97307,1522.89616
3011.281055,1522.282721
3015.589039,1521.669282
3019.897023,1520.5105640000002
3024.205008,1517.920489
3028.5129920000004,1516.0801720000002
3032.820976,1514.9214539999998
3037.128961,1513.967216
3041.436945,1512.126899
3045.744929,1510.286582
3050.052914,1509.264184
3054.360898,1508.105466
3058.668882,1507.014908
3062.9768670000003,1506.0606699999998
3067.2848510000003,1505.038272
3071.592835,1504.220353
3075.90082,1503.675074
3080.208804,1502.925315
3084.516788,1502.243717
3088.824773,1501.834757
3093.132757,1501.153159
3097.440741,1500.53972
3101.7487260000003,1500.26708
3106.0567100000003,1499.926281
3110.3646940000003,1499.449162
3114.672679,1498.6994029999998
3118.980663,1497.677005
3123.288647,1496.859086
3127.596632,1496.313807
3131.904616,1495.7685279999998
3136.2126,1495.291409
3140.520585,1494.9506099999999
3144.8285690000002,1494.81429
3149.1365530000003,1494.81429
3153.4445379999997,1494.81429
3157.7525219999998,1494.81429
3162.060506,1494.88245
3166.368491,1494.88245
3170.676475,1494.67797
3174.98446,1494.60981
3179.292444,1494.74613
3183.600428,1494.81429
3187.908413,1494.9506099999999
3192.2163969999997,1495.01877
3196.5243809999997,1495.155089
3200.832366,1495.291409
3205.14035,1495.359569
3209.448334,1495.495889
3213.756319,1495.6322089999999
3218.064303,1495.7685279999998
3222.372287,1495.9048480000001
3226.680272,1495.973008
3230.988256,1496.177488
3235.2962399999997,1496.313807
3239.604225,1496.5864470000001
3243.912209,1496.790926
3248.220193,1496.995406
3252.528178,1497.540685
3256.836162,1498.290444
3261.144146,1498.972043
3265.452131,1499.244682
3269.760115,1499.3810019999999
3274.0680989999996,1499.5173220000001
3278.376084,1499.585481
3282.684068,1499.789961
3286.992052,1499.858121
3291.300037,1499.994441
3295.608021,1500.13076
3299.916005,1500.26708
3304.22399,1500.33524
3308.531974,1500.47156
3312.839958,1500.60788
3317.147943,1500.67604
3321.455927,1500.812359
3325.763911,1500.880519
3330.071896,1500.9486789999999
3334.37988,1501.0168390000001
3338.687864,1501.084999
3342.995849,1501.084999
3347.303833,1501.153159
3351.611817,1501.153159
3355.9198020000003,1501.153159
3360.227786,1501.153159
3364.5357710000003,1501.084999
3368.843755,1501.084999
3373.151739,1500.67604
3377.4597240000003,1500.26708
3381.767708,1499.994441
3386.0756920000003,1499.789961
3390.3836770000003,1499.244682
3394.691661,1497.813325
3398.9996450000003,1495.973008
3403.30763,1494.4053310000002
3407.6156140000003,1493.928212
3411.923598,1492.9739730000001
3416.231583,1491.678936
3420.5395670000003,1490.111258
3424.847551,1488.679901
3429.1555359999998,1487.453023
3433.4635200000002,1486.362465
3437.771504,1485.476387
3442.079489,1484.249509
3446.3874729999998,1482.545512
3450.695457,1481.591274
3455.003442,1480.841515
3459.3114259999998,1479.887277
3463.6194100000002,1478.25144
3467.927395,1476.6156019999999
3472.2353789999997,1475.184245
3476.543363,1473.343928
3480.8513479999997,1471.708091
3485.159332,1470.4130539999999
3489.4673159999998,1469.254336
3493.7753009999997,1468.231937
3498.083285,1467.345859
3502.3912689999997,1466.527941
3506.699254,1465.710022
3511.007238,1465.096583
3515.3152219999997,1464.5513039999998
3519.623207,1464.142345
3523.9311909999997,1463.937865
3528.239175,1463.937865
3532.54716,1463.324426
3536.8551439999997,1462.847307
3541.163129,1462.506508
3545.471113,1461.893069
3549.779097,1461.07515
3554.087082,1460.1209119999999
3558.3950659999996,1459.166674
3562.70305,1458.348755
3567.011035,1457.735316
3571.3190189999996,1456.917398
3575.627003,1455.895
3579.9349880000004,1455.008921
3584.242972,1454.531802
3588.550956,1453.713883
3592.8589409999995,1452.691485
3597.166925,1451.600927
3601.4749090000005,1450.374049
3605.782894,1448.874532
3610.090878,1447.306855
3614.3988619999996,1446.148137
3618.706847,1445.534698
3623.0148310000004,1445.125739
3627.322815,1444.37598
3631.6308,1443.626221
3635.9387840000004,1442.876463
3640.246768,1442.671983
3644.5547530000003,1442.535663
3648.862737,1442.126704
3653.170721,1441.854065
3657.4787060000003,1441.649585
3661.78669,1441.513265
3666.0946740000004,1441.3087859999998
3670.4026590000003,1441.172466
3674.710643,1440.9679859999999
3679.0186270000004,1440.831666
3683.326612,1440.695347
3687.634596,1440.559027
3691.94258,1440.3545470000001
3696.250565,1440.2863869999999
3700.5585490000003,1440.150068
3704.866533,1440.013748
3709.174518,1439.945588
3713.4825020000003,1439.741108
3717.7904869999998,1439.741108
3722.0984710000002,1439.536629
3726.406455,1439.468469
3730.7144399999997,1439.195829
3735.0224240000002,1439.05951
3739.330408,1438.8550300000002
3743.638393,1438.78687
3747.946377,1438.7187099999999
3752.254361,1438.65055
3756.562346,1438.446071
3760.8703299999997,1438.309751
3765.1783140000002,1438.241591
3769.486299,1438.241591
3773.7942829999997,1438.309751
3778.102267,1438.241591
3782.410252,1438.241591
3786.718236,1438.241591
3791.02622,1438.1734310000002
3795.3342049999997,1438.0371109999999
3799.642189,1438.1734310000002
3803.9501729999997,1438.1734310000002
3808.2581579999996,1438.1734310000002
3812.566142,1438.1734310000002
3816.8741259999997,1437.968952
3821.182111,1437.900792
3825.490095,1437.968952
3829.7980789999997,1438.1734310000002
3834.106064,1438.446071
3838.4140479999996,1438.58239
3842.722032,1438.8550300000002
3847.030017,1439.05951
3851.3380009999996,1439.4003089999999
3855.645985,1439.6729480000001
3859.9539700000005,1440.013748
3864.261954,1440.559027
3868.569938,1441.104306
3872.8779229999996,1441.581425
3877.185907,1441.990384
3881.4938909999996,1442.4675029999999
3885.801876,1443.012783
3890.10986,1443.421742
3894.4178439999996,1443.898861
3898.725829,1444.37598
3903.0338130000005,1444.7849390000001
3907.3417979999995,1445.262058
3911.649782,1445.807338
3915.9577659999995,1446.2162970000002
3920.265751,1446.7615759999999
3924.573735,1447.306855
3928.881719,1447.852134
3933.189704,1448.3974130000001
3937.4976880000004,1449.0108519999999
3941.805672,1449.76061
3946.113657,1450.442209
3950.4216409999995,1451.055648
3954.729625,1451.669087
3959.0376100000003,1452.282526
3963.345594,1452.964125
3967.653578,1453.5775640000002
3971.9615630000003,1454.2591619999998
3976.269547,1454.9407609999998
3980.5775310000004,1455.62236
3984.885516,1456.3721189999999
3989.1935,1456.985558
3993.5014840000003,1457.735316
3997.809469,1458.416915
4002.1174530000003,1459.166674
4006.425437,1459.916432
4010.733422,1460.734351
4015.0414060000003,1461.6204289999998
4019.34939,1462.642827
4023.657375,1463.597066
4027.9653590000003,1464.414984
4032.273343,1465.2329029999999
4036.581328,1466.118981
4040.889312,1467.209539
4045.1972960000003,1468.436417
4049.505281,1469.595135
4053.813265,1470.753853
4058.1212490000003,1471.776251
4062.429234,1473.139449
4066.7372179999998,1474.570806
4071.0452020000002,1476.002164
4075.3531869999997,1477.501681
4079.661171,1479.001198
4083.969156,1480.500716
4088.2771399999997,1482.204713
4092.585124,1484.249509
4096.893109000001,1486.157985
4101.201093,1487.657503
4105.509077000001,1488.884381
4109.817062,1490.111258
4114.125046,1491.133657
4118.43303,1492.224215
4122.741015,1493.519252
4127.048999000001,1495.0869300000002
4131.356983,1496.313807
4135.664968,1497.677005
4139.972952,1499.312842
4144.280936,1500.53972
4148.5889210000005,1501.902917
4152.896905,1503.538754
4157.204889,1504.833792
4161.512874,1505.85619
4165.820858,1507.083068
4170.128842,1509.264184
4174.436827,1511.240821
4178.744811,1512.740338
4183.0527950000005,1514.308015
4187.36078,1516.284652
4191.668764,1518.2612880000001
4195.976748,1520.3742439999999
4200.2847329999995,1522.078241
4204.592717,1523.714078
4208.900701,1525.758875
4213.208686,1528.21263
4217.51667,1530.939025
4221.824654,1534.4151789999999
4226.132639,1536.7326150000001
4230.4406229999995,1538.504772
4234.748607,1540.3450890000001
4239.056592,1542.798844
4243.364576,1545.1162800000002
4247.67256,1546.547638
4251.980545,1548.592434
4256.2885289999995,1550.70539
4260.596514,1552.7501869999999
4264.904498,1557.930337
4269.212482,1564.064726
4273.520467,1568.495118
4277.828450999999,1572.380231
4282.136435,1575.720065
4286.444420000001,1578.173821
4290.752404,1580.286777
4295.060388,1582.604213
4299.368372999999,1585.875887
4303.676357,1588.738602
4307.984340999999,1592.010276
4312.292326,1596.031709
4316.60031,1599.303383
4320.908294,1602.984017
4325.216279,1607.1417689999998
4329.524263,1610.0726439999999
4333.832247,1612.799039
4338.140232,1616.138873
4342.448216,1620.3647859999999
4346.7562,1624.045419
4351.064185,1626.362855
4355.372169,1628.475811
4359.680153,1631.1340460000001
4363.988138000001,1634.201241
4368.296122,1636.654997
4372.604106000001,1638.836113
4376.912090999999,1641.0172289999998
4381.220075,1643.062025
4385.528059,1645.72026
4389.836044,1648.378496
4394.144028,1650.423292
4398.452012,1651.990969
4402.759997,1653.422327
4407.067981,1655.1944839999999
4411.375965,1656.694001
4415.68395,1658.329838
4419.991934000001,1659.965675
4424.299918,1661.124393
4428.607903,1661.942311
4432.915887,1662.8283900000001
4437.223871,1663.8507880000002
4441.5318560000005,1665.009506
4445.83984,1666.3045439999999
4450.147825,1667.190622
4454.455809,1668.894619
4458.763793,1672.0299730000002
4463.071778,1675.165328
4467.379762,1677.482764
4471.6877460000005,1678.300682
4475.995731,1678.914121
4480.303715,1679.4594
4484.611699,1680.004679
